Date,Max,Min,Precip,Snow
1943-07,83.9,41.7,0.48,0
1943-08,80.5,43.6,1.42,0
1943-09,77.2,30.1,0.24,0
1943-10,63.7,25.2,1.51,6
1943-11,48,14.5,0.65,7.5
1943-12,37.5,7.6,1.12,12.5
1944-01,33.1,-4.3,0.82,12.7
1944-02,38.3,5.4,2.02,31.5
1944-03,40.4,15.9,2.15,24
1944-04,51.5,24.2,2.53,13.5
1944-05,65.7,32.2,5.01,20.5
1944-06,73,35.2,2.2,T
1944-07,80.9,39,1.01,0
1944-08,81,37.4,0.17,0
1944-09,77.1,29.3,0.44,0
1944-10,66.1,25.1,0.91,T
1944-11,47.8,15.4,2.39,12.2
1944-12,35.1,1.4,2.1,27.8
1945-01,33.6,4.2,1.34,17.5
1945-02,36.4,9.5,3.45,33
1945-03,42.4,11,2.61,39
1945-04,48,20.7,2.33,22.5
1945-05,66.5,32.4,2.65,T
1945-06,67.7,33.9,4.31,T
1945-07,81.2,41.3,0.5,0
1945-08,79.8,42.6,2.12,0
1945-09,70.8,30.8,1.48,0.2
1945-10,63.3,23.5,1.27,3.3
1945-11,38.7,11.3,2.87,35.4
1945-12,28.2,2.2,2.86,32.4
1946-01,27.7,-3.4,1.4,20.5
1946-02,36.2,0.7,1.81,31.4
1946-03,47.3,17.6,1.22,12.7
1946-04,61,28.1,2.68,11.4
1946-05,60.5,29.9,2.45,4.2
1946-06,77.8,33.7,0.65,0
1946-07,85.3,40.9,0.71,0
1946-08,81,41,2.44,0
1946-09,74.5,29.1,0.65,0
1946-10,54.2,25.8,3.81,14.9
1946-11,43.1,15.7,1.88,18.3
1946-12,36.7,11.5,1.27,13.7
1947-01,30.7,-2.6,1.47,24.3
1947-02,38.9,6.2,2.6,43.5
1947-03,42.1,16.5,1.67,20.5
1947-04,51.3,25,2.68,12.9
1947-05,68.6,31.8,1.82,0
1947-06,69.4,34.9,3.28,T
1947-07,82.7,39.9,1.36,0
1947-08,80.4,43.2,2.97,0
1947-09,74.6,32.9,1.84,0
1947-10,63.8,26.9,2.96,11.4
1947-11,37.6,10,2.55,38.8
1947-12,31.2,2.9,1.96,34.7
1948-01,29.1,-0.7,1.49,18.9
1948-02,33.6,3.1,1.64,22.3
1948-03,38.4,6.2,3.64,52.7
1948-04,53.4,22.9,1.93,11.9
1948-05,67.8,29.4,0.07,0
1948-06,76.5,36.2,2.2,0
1948-07,81.4,38.5,2,0
1948-08,81.3,37.7,0.86,0
1948-09,79.2,33.7,0.93,0
1948-10,62.3,21.7,1.69,2.4
1948-11,33.9,12.2,3.28,34.8
1948-12,30.7,3.1,4.37,69.5
1949-01,22.1,-8.1,2.26,32.9
1949-02,31.4,-2.9,1.8,26.1
1949-03,44.7,18.4,2.09,29.9
1949-04,57.6,25,1.83,5.9
1949-05,64.4,32.4,3.68,1
1949-06,72.4,36.8,2.76,0
1949-07,81.4,39.6,0.88,0
1949-08,82.5,36.3,0.3,0
1949-09,74.7,30.9,1.16,0
1949-10,57.4,21,3.12,20.2
1949-11,54.2,18.1,0.98,5.2
1949-12,34.5,6.8,2.24,38.3
1950-01,29.8,0.6,2.84,28.2
1950-02,37,5.2,1.53,19.7
1950-03,41.3,16.1,1.76,20.5
1950-04,55.5,25.4,2.52,16.4
1950-05,61.1,28.2,1.9,6.8
1950-06,77.2,30.8,0.22,0
1950-07,79,38.9,1.77,0
1950-08,80.1,34.4,0.31,0
1950-09,70.1,34.1,2.19,0
1950-10,69.3,23.9,0.63,0
1950-11,45.3,19.4,2.6,7.2
1950-12,33.2,7.5,4.07,40.2
1951-01,27.2,1.1,3.43,49.2
1951-02,35.4,5.4,2.49,34.4
1951-03,41.5,12.1,1.21,15.9
1951-04,51.6,26.7,4.01,10.3
1951-05,65.7,32.1,1.37,2
1951-06,70,33.1,1.78,0
1951-07,83.9,40.5,1.77,0
1951-08,78.8,41.3,2.03,0
1951-09,73.1,28,0.54,0
1951-10,57.5,26.4,2.5,10.4
1951-11,41.1,9,1.43,21.9
1951-12,29.6,4.4,7.26,84.6
1952-01,27.6,-0.1,3.53,50.5
1952-02,29.8,-0.5,2.4,37.2
1952-03,36.5,8.8,3.32,42.5
1952-04,52.7,23.2,1.07,4.3
1952-05,64.9,33.1,1.26,1
1952-06,77.9,35.4,1.84,0
1952-07,81.1,40.1,2.9,0
1952-08,78.5,40.7,2.01,0
1952-09,76.9,30.6,0.4,0
1952-10,67.7,19.5,T,0
1952-11,40.1,7.2,1.14,14.3
1952-12,28.3,1.5,2.3,27.5
1953-01,34.2,9.6,4.08,42.8
1953-02,33.5,2.2,1.82,20
1953-03,45.1,13.4,2.56,15
1953-04,49.3,21,2.14,17.3
1953-05,60,29.5,1.71,3.9
1953-06,76.8,36,1.54,0
1953-07,83.5,42.6,1.93,0
1953-08,78.9,39.3,1.54,0
1953-09,76.9,30.5,0.07,0
1953-10,63,24.8,1.34,3.7
1953-11,48.1,20.1,1.89,9.6
1953-12,29,3.6,1.72,26.5
1954-01,35.3,6.8,1.87,28.5
1954-02,42.6,8.3,0.64,10.6
1954-03,41.9,14.8,3.51,35.4
1954-04,59.8,25.8,1.3,2.1
1954-05,68.5,32.3,1.61,1
1954-06,76.6,35.7,0.45,0
1954-07,86.1,45.3,0.92,0
1954-08,80.8,38.8,2.17,0
1954-09,73.7,36.8,3.21,0
1954-10,62.5,26.9,2.4,1.7
1954-11,52.6,17.9,1.68,9.3
1954-12,28.2,-0.8,1.79,18.4
1955-01,26.9,0.6,2.61,48.4
1955-02,28.5,-2,2,29.4
1955-03,38.4,5.9,1.3,15
1955-04,52.7,20,0.95,8
1955-05,64.5,30.2,2,4
1955-06,71.7,34.4,1.73,0
1955-07,85.4,40.1,0.58,0
1955-08,82.1,43.8,2,0
1955-09,76.2,31.3,0.5,0
1955-10,64,23,2.02,14.5
1955-11,37.2,9.5,4.14,50.7
1955-12,35.6,12.5,2.12,32.3
1956-01,34.4,9.4,4.7,54.1
1956-02,26.9,-4.8,3.21,43.6
1956-03,42.5,9.6,0.91,15.8
1956-04,52.8,25,3.59,20.1
1956-05,68.8,33.7,0.95,4
1956-06,80.5,35.3,0.24,0
1956-07,81,40.4,2.48,0
1956-08,78.2,38,1.44,0
1956-09,77.8,29.4,0.15,0
1956-10,64.6,22.4,0.92,2.5
1956-11,34.5,3.8,1.83,25.5
1956-12,28.4,0.5,3.25,39.5
1957-01,28.4,0.5,5.01,71
1957-02,37.7,9.3,2.73,28.1
1957-03,43,14.5,2.83,23.3
1957-04,50.2,24.7,3.27,15.3
1957-05,60.4,33.1,4.42,0
1957-06,72.1,36.5,3.85,0
1957-07,79.4,42.8,2.18,0
1957-08,78.2,41.4,1.25,0
1957-09,71.6,28.5,0.71,0
1957-10,60.1,27.7,3.14,1
1957-11,36.8,11.5,2.98,29.8
1957-12,31.4,0.9,2.77,40.5
1958-01,26.8,-3.6,2.02,26.6
1958-02,39.6,12.6,2.24,23.6
1958-03,41.4,13.5,2.66,30.7
1958-04,49.6,21.7,1.96,12.6
1958-05,71,32.1,0.94,0
1958-06,79.3,34.6,0.34,0
1958-07,81.4,38.2,1.25,0
1958-08,84.3,40.6,1.22,0
1958-09,72.9,32.6,2.2,T
1958-10,65,21.2,0.07,0.6
1958-11,45,12.5,2.29,23.3
1958-12,35.1,8.1,2.53,20.8
1959-01,32.5,3.3,1.92,29.5
1959-02,35.6,7.3,3.34,38.4
1959-03,40.6,10.6,2.46,29.2
1959-04,53.1,22.5,2.2,13.8
1959-05,64.7,32.2,1.91,0
1959-06,79.7,37.2,1.54,0
1959-07,83.7,39.2,0.97,0
1959-08,79.2,41.5,2.41,0
1959-09,68.7,31.1,5.17,2.4
1959-10,56.6,24.4,3.09,4.1
1959-11,44,12.7,1.1,8.4
1959-12,39.9,6.9,0.82,9.3
1960-01,29.5,3.7,2.16,27.2
1960-02,29.5,2.3,3.31,48.6
1960-03,43.5,15.9,3,40.8
1960-04,57,23.7,1.8,5.4
1960-05,64.5,29,1.72,0
1960-06,77.3,34.7,0.83,0
1960-07,84.8,38.9,1.1,0
1960-08,82.9,36.7,0.95,0
1960-09,75.6,34.2,1.35,0
1960-10,60.8,24,1.28,4.9
1960-11,43.6,13.2,2.1,21.9
1960-12,31.7,-2.3,1.75,23.4
1961-01,30.2,-8.4,0.69,12.8
1961-02,37.4,7,1.59,23.1
1961-03,43.5,15.5,1.75,25.5
1961-04,51.1,23.5,2.89,26.8
1961-05,66,31.1,2.94,3
1961-06,78.5,35.4,1.16,0
1961-07,82.2,40,1.51,0
1961-08,82.3,42.9,1.09,0
1961-09,61.4,30.4,8.15,19.6
1961-10,58.6,24,1.26,5.1
1961-11,40.6,11.5,1.77,25.6
1961-12,27.3,2.4,2.68,44.3
1962-01,24.6,-10,2.02,31
1962-02,36.5,12.4,4.21,50.8
1962-03,39,6.5,0.98,14.1
1962-04,57.7,25.8,2.28,11.5
1962-05,65.5,30.9,2.01,1.7
1962-06,74.1,34.6,0.87,0
1962-07,81.4,37,0.28,0
1962-08,81.4,35,0.41,0
1962-09,75,29.5,0.84,0
1962-10,64.4,23.5,1.57,0.7
1962-11,50.9,16.6,1.01,6.8
1962-12,36.7,6.2,1.23,16.2
1963-01,24.8,-4.9,3.32,38.6
1963-02,39.8,12.4,1.2,11.5
1963-03,43.4,10,1.68,24.8
1963-04,55.3,24.3,3.08,20.2
1963-05,69.6,30.4,0.51,0
1963-06,75.7,34.6,1.38,0
1963-07,85.1,41,0.94,0
1963-08,78.1,44.5,2.17,0
1963-09,76.7,36.2,1.25,0
1963-10,67.8,27.2,1.15,0.6
1963-11,48.3,15.4,1.17,8.9
1963-12,34.3,4,1.29,19.3
1964-01,26,-4.5,2,33.3
1964-02,27.3,-5,1.64,26.6
1964-03,36.5,4.6,3.12,47.2
1964-04,49.5,23.2,2.46,23.9
1964-05,65.3,30.4,1.74,5.9
1964-06,71.4,35.1,2.48,0
1964-07,85.7,41.8,1.04,0
1964-08,78,38.5,2.59,0
1964-09,71.8,30,0.85,0
1964-10,64.9,19.6,0.42,1.5
1964-11,43.1,16.4,1.82,27.1
1964-12,29.9,5.7,5.6,52.4
1965-01,31.1,7.6,4.36,51.6
1965-02,33.1,1.1,0.86,13.1
1965-03,35.8,2,1.85,27.9
1965-04,52.1,24.9,2.16,21.1
1965-05,61.9,30.9,3.74,11.7
1965-06,71.1,36.7,2.39,0
1965-07,79.2,41.7,2.52,0
1965-08,76.3,38.7,3.03,0
1965-09,63.1,32.4,3.67,13.2
1965-10,66.3,22.8,0.07,0
1965-11,47.7,20,2.68,18.1
1965-12,35.1,5.6,1.55,18.1
1966-01,28.5,-1.8,0.9,14.1
1966-02,31.7,3.4,1.32,21.9
1966-03,46.2,11.1,0.99,12.6
1966-04,55.6,23.1,0.6,4.9
1966-05,68.7,30.3,1.65,0
1966-06,75.8,34.3,0.51,0
1966-07,85.4,41.7,1.1,0
1966-08,79.5,38.1,2.47,0
1966-09,73.8,33.2,1.51,0
1966-10,58.7,22.3,2.6,4.9
1966-11,49.6,19.2,0.58,6.4
1966-12,29.7,4.6,2.92,29.1
1967-01,31.2,8.6,2.99,47.8
1967-02,34.9,4.8,2.08,33.7
1967-03,47,16.4,2.16,16.6
1967-04,55.5,24.7,1.25,11
1967-05,60.3,30.5,2.55,2.6
1967-06,69.6,36,2.29,0
1967-07,80.5,41.7,2.16,0
1967-08,80.1,39.1,1.96,0
1967-09,70.7,34,1.72,0
1967-10,60,22.8,1.18,4.1
1967-11,44.8,13,1.59,13.2
1967-12,24.6,4.2,4.24,60.7
1968-01,25.5,-5.1,1.73,29.7
1968-02,34.1,7.7,2.68,25.3
1968-03,42.4,12.4,0.92,11.4
1968-04,46.5,19.8,3.73,30.7
1968-05,59.9,30.2,2.42,7.6
1968-06,74.9,36.1,1.01,0
1968-07,81.4,41.4,1.19,0
1968-08,74.7,40.1,1.42,0
1968-09,68.8,29.5,0.78,1.6
1968-10,60,24.6,1.76,5.4
1968-11,36.1,9.3,2.53,30.9
1968-12,28,3.9,2.04,34.8
1969-01,31.4,8.7,3.26,34.4
1969-02,32.8,3.6,1.85,25
1969-03,36.9,6.2,0.59,10.8
1969-04,56.5,26,1.92,7
1969-05,70.2,32.8,0.34,0
1969-06,69.1,36.6,3.59,0
1969-07,82.7,42.2,2.92,0
1969-08,82.4,42.1,2.02,0
1969-09,73.1,35.5,1.5,0
1969-10,49.4,24.5,3.67,24.6
1969-11,40.5,11,1.42,15.1
1969-12,31,4.5,2.45,34.6
1970-01,29.5,6.3,3.17,35.3
1970-02,36.2,4.4,1.57,21.9
1970-03,37.8,13.3,1.38,17.6
1970-04,46.2,19.8,2.64,25.4
1970-05,66.4,29.9,0.9,1.5
1970-06,73.3,35.8,2.52,0
1970-07,81.3,40.8,1.4,0
1970-08,83.1,40.4,0.96,0
1970-09,68,31.5,1.3,0.5
1970-10,51.1,20.6,3.92,18.3
1970-11,40.4,20.1,1.88,20.6
1970-12,30.2,2.8,1.56,24.5
1971-01,30.5,9.4,3.41,29.8
1971-02,30.5,4.1,3.11,43.6
1971-03,40.3,10.8,1.8,17.5
1971-04,52.9,23.1,2.64,18.2
1971-05,62.3,30.4,2.36,3.4
1971-06,76.1,34.3,0.33,0
1971-07,82.1,39.4,0.14,0
1971-08,83.6,40.7,0.7,0
1971-09,67.4,29.9,0.98,T
1971-10,58.5,24.5,1.77,11.1
1971-11,40.3,14.2,2.33,30
1971-12,25.4,1.4,3.38,44.2
1972-01,27.6,1.2,1.42,24.1
1972-02,35.8,5.9,2.02,28.5
1972-03,46.1,19.3,2.4,14.5
1972-04,56.1,26,1.09,3
1972-05,64.6,28.6,2.26,0
1972-06,75.8,38.2,0.71,0
1972-07,81.8,37.8,0.52,0
1972-08,79.5,39.7,1.02,0
1972-09,68,34.4,1.56,0
1972-10,57.2,30.4,3.61,9.8
1972-11,36.7,14.9,1.51,13.8
1972-12,24.9,-1.9,3.37,38.9
1973-01,24.5,-5.5,1.03,17.3
1973-02,32,-0.1,1.54,25.9
1973-03,40.6,14.3,1.7,22
1973-04,46.4,21.6,2.89,21.2
1973-05,63.3,30.1,1.96,2.5
1973-06,72.5,34.4,2,0
1973-07,78.7,40.7,1.86,0
1973-08,79.9,40.9,1,0
1973-09,69.4,32.8,1.2,T
1973-10,62.5,23.5,1.01,5.7
1973-11,38.9,15.3,3.65,48.7
1973-12,29.4,3.1,3.63,55.6
1974-01,26.5,0.4,4.11,64.3
1974-02,29,-4.3,2.36,36.4
1974-03,43.9,19.7,3.47,32.5
1974-04,49.5,22.6,2.38,20.1
1974-05,68,30.1,0.4,0.7
1974-06,76.6,36.1,2.93,2.8
1974-07,81.4,41.5,0.66,0
1974-08,79.3,34.9,0.54,0
1974-09,72.2,28,0.66,0
1974-10,61.9,26.7,1.72,10.7
1974-11,41,13.6,1.4,11.9
1974-12,26.2,-0.4,2.87,44.5
1975-01,27.2,2.8,3.06,42.6
1975-02,31.4,1.3,2.26,37
1975-03,40,15.4,2.15,27.4
1975-04,47.6,19.3,2.15,26.5
1975-05,59.5,29.2,2.02,4.6
1975-06,70.9,32.9,0.97,0
1975-07,81.5,41.7,2.09,0
1975-08,78.9,35.5,0.52,0
1975-09,71.8,29.7,0.23,0
1975-10,61.6,21.8,1.3,14
1975-11,41.4,11.3,2.96,38.8
1975-12,32.9,7.5,0.91,17.3
1976-01,26.7,1,2.06,35.1
1976-02,37,5,1.58,23.3
1976-03,39.1,8.6,1.52,22.1
1976-04,54.9,24.8,2.35,12.7
1976-05,64.1,31.6,2.69,0
1976-06,72.5,34.3,1.84,5.6
1976-07,83.9,41.4,1.15,0
1976-08,79,38.7,1.13,0
1976-09,71.4,34.3,1.82,0
1976-10,58.1,19.5,0.54,1.4
1976-11,46.5,11.8,0.54,11.1
1976-12,32,-1.9,0.7,12.5
1977-01,30.3,2.1,1.02,19.6
1977-02,38.9,7,1.29,21.4
1977-03,40.3,10.6,1.22,17.5
1977-04,58.4,25.8,1.5,6.5
1977-05,64.8,30.7,2.38,1
1977-06,81.5,36.9,0.72,0
1977-07,83.1,42.9,1.22,0
1977-08,80.1,43.2,2.79,0
1977-09,74.1,34.7,1.02,T
1977-10,61.1,24,1.44,0
1977-11,45,19.3,2.71,29.2
1977-12,32.2,12.5,4.97,59.1
1978-01,30,9.5,3.59,53.5
1978-02,34.7,9.4,2.72,39.7
1978-03,44.5,19.3,3.13,22.8
1978-04,53.6,27.1,2.38,2.3
1978-05,60.5,30.3,1.96,9.5
1978-06,75.8,34.4,0.36,0
1978-07,82.7,38.9,1.71,0
1978-08,78.5,37.7,1.32,0
1978-09,72.3,32.5,1.62,1.8
1978-10,63,22.5,0.72,1.5
1978-11,44.8,16.9,1.89,23
1978-12,23.3,-1.1,3.95,51.4
1979-01,20.2,-3.1,4.62,66
1979-02,33,7.9,2.14,33.7
1979-03,40.7,18,2.68,24.7
1979-04,51.9,23.2,1.46,12.6
1979-05,62.3,32.1,2.63,9.3
1979-06,74.8,33,0.75,0
1979-07,82.8,38.5,0.51,0
1979-08,78.2,39.5,1.64,0
1979-09,77.9,30.7,0.24,0
1979-10,61.5,23.7,1.53,6.3
1979-11,36,10.4,1.9,28.8
1979-12,30.2,1.4,0.63,8.1
1980-01,29.1,9.5,5.8,67.8
1980-02,35.8,10.4,2.73,22.7
1980-03,38.8,13.6,2.92,35.1
1980-04,51.5,21.2,1.14,8.3
1980-05,62.6,32.9,2.76,2.7
1980-06,78.8,32.9,0.1,0
1980-07,84.3,42.4,0.75,0
1980-08,79.9,39.4,1.29,0
1980-09,73.2,33.5,1.04,0
1980-10,58.4,23.2,1.62,9.4
1980-11,47.5,16.5,0.85,5.3
1980-12,42.7,15.7,0.8,10.2
1981-01,42.8,12.1,0.76,11.4
1981-02,39,7.9,1.42,22.7
1981-03,45.4,20.6,2.54,30.1
1981-04,60.9,27,0.63,0
1981-05,60.2,34.1,5.42,0
1981-06,76.2,38.4,1.61,0
1981-07,81.1,43.8,2.56,0
1981-08,80.1,40.4,0.79,0
1981-09,75.9,36.4,1.4,0
1981-10,54.1,27.7,4.29,13.8
1981-11,46.5,18,1.15,14.7
1981-12,33,10.1,4.16,64.8
1982-01,28,4.5,3.16,62.2
1982-02,31.7,0.6,1.19,16.7
1982-03,42,18.7,2.91,31
1982-04,50.3,20.6,1.57,8.4
1982-05,61.1,30.6,1.6,M
1982-06,72.4,31.6,0.57,0
1982-07,80.5,40.3,1.97,0
1982-08,81.4,43.6,1.37,0
1982-09,68.1,36.6,2.63,0
1982-10,53.6,25,2.04,7.3
1982-11,37.8,12.8,2.06,23.6
